,GCA_000012185.1_ASM1218v1_genomic.fna.gz,GCA_000017425.1_ASM1742v1_genomic.fna.gz,GCA_000026605.1_ASM2660v1_genomic.fna.gz,GCA_000198515.1_ASM19851v1_genomic.fna.gz,GCA_000439255.1_ASM43925v1_genomic.fna.gz,GCA_000834495.1_ASM83449v1_genomic.fna.gz,GCA_000959405.1_ASM95940v1_genomic.fna.gz,GCA_001262015.1_ASM126201v1_genomic.fna.gz,GCA_001449085.1_ASM144908v1_genomic.fna.gz,GCA_001606335.1_ASM160633v1_genomic.fna.gz,GCA_001677155.1_ASM167715v1_genomic.fna.gz,GCA_001718815.1_ASM171881v1_genomic.fna.gz,GCA_001806485.1_ASM180648v1_genomic.fna.gz,GCA_001901045.1_ASM190104v1_genomic.fna.gz,GCA_002128165.1_ASM212816v1_genomic.fna.gz,GCA_002202175.1_ASM220217v1_genomic.fna.gz,GCA_003018395.1_ASM301839v1_genomic.fna.gz,GCA_003316815.2_ASM331681v2_genomic.fna.gz,GCA_003366075.1_ASM336607v1_genomic.fna.gz,GCA_003425465.1_ASM342546v1_genomic.fna.gz,GCA_004124175.2_ASM412417v2_genomic.fna.gz,GCA_008728395.1_ASM872839v1_genomic.fna.gz,GCA_008822745.1_ASM882274v1_genomic.fna.gz,GCA_011464655.1_ASM1146465v1_genomic.fna.gz,GCA_012220585.1_ASM1222058v1_genomic.fna.gz,GCA_012271835.1_ASM1227183v1_genomic.fna.gz,GCA_012317185.1_ASM1231718v1_genomic.fna.gz,GCA_012980785.1_ASM1298078v1_genomic.fna.gz,GCA_900236465.1_Bru_genome45_genomic.fna.gz,GCA_900332045.1_Brochothrix_thermosphacta_CD_337_genomic.fna.gz
GCA_000012185.1_ASM1218v1_genomic.fna.gz,1.0,0.011403530819889528,0.005967364663422194,0.004379740069691836,0.005797545825690585,0.0074040883361596215,0.0015249739445316482,0.004794825020726658,0.002565729219479888,0.0013179408266329742,0.0013284848884475978,0.0016187114767978108,0.011391798590724641,0.006315376426951303,0.0038667564132251085,0.006213930537093023,0.006400374565935809,0.006649878458800321,0.0017269767620371674,0.4980917444327632,0.005945370750895321,0.007279873288826734,0.0014278460757312327,0.012325090691687681,0.00989551774488105,0.006125031723491681,0.006497323780440309,0.004844643037050954,0.0028684055992651957,0.010239211153006317
GCA_000017425.1_ASM1742v1_genomic.fna.gz,0.011403530819889528,1.0,0.008514285159773935,0.004941638981200899,0.006607627569866818,0.007998835851872237,0.0017293169557550123,0.00822706197589399,0.0030376861754661693,0.001581384712788112,0.001585159598784156,0.0018962980972504584,0.015463857510851112,0.00706850223720316,0.004192946899067694,0.007022841408986136,0.007164432253392052,0.007636845645184776,0.0021226863179711563,0.011294574644371275,0.006734745788901893,0.013555523659779354,0.001531932231762937,0.016344895799283228,0.010339152794944387,0.011929723921576,0.012797121624620185,0.004957004973455798,0.0033597162122938093,0.016364247467569176
GCA_000026605.1_ASM2660v1_genomic.fna.gz,0.005967364663422194,0.008514285159773935,1.0,0.0038448201371631668,0.004169475949547667,0.005109401224774465,0.0012673120593391575,0.005231107537576302,0.0027701299800180945,0.0015978914611472245,0.001600270553550794,0.0014423526191466387,0.007595251443566523,0.00444675786721059,0.0031190175629121236,0.004478718438204064,0.004502076927382264,0.004669251621916027,0.0015263197730610838,0.005880433129414946,0.004200124621894244,0.006397198480879597,0.0015785169336943379,0.007417544940185555,0.006176840991882466,0.006793725688354855,0.0075999258784261395,0.003926683959779098,0.002771594388772636,0.007770564229685838
GCA_000198515.1_ASM19851v1_genomic.fna.gz,0.004379740069691836,0.004941638981200899,0.0038448201371631668,1.0,0.009742712275349084,0.007948036290009345,0.012789182685421263,0.004448122170724737,0.013825969305293206,0.010112926463798801,0.010168158148954626,0.013673388273928866,0.00607923735734202,0.010194507008934496,0.0017604948933723798,0.01040414169568433,0.010103021494710363,0.009733172268181161,0.014141457842358846,0.004301585334527169,0.010512303508169313,0.006087186209436295,0.011965872866906826,0.0016019454222020362,0.006120580557311857,0.006584674263017037,0.006833389587160613,0.009474144498939024,0.010236990045107457,0.004036602641357802
GCA_000439255.1_ASM43925v1_genomic.fna.gz,0.005797545825690585,0.006607627569866818,0.004169475949547667,0.009742712275349084,1.0,0.014557055209270309,0.012548802506954608,0.005194391899177293,0.014547902424641213,0.010118661725657953,0.01014480357382607,0.013769996831768931,0.007290520521495905,0.03936821099835844,0.0019554700363326335,0.038479805019212235,0.03896818187121552,0.037685780714466106,0.014560709662611306,0.005718379061537029,0.13577703432398072,0.007799070379522927,0.013348934599107904,0.0033594181348899697,0.006443227286370859,0.007970152154922808,0.008301470116822505,0.019435613847716922,0.010534402414768676,0.00551716904568538
GCA_000834495.1_ASM83449v1_genomic.fna.gz,0.0074040883361596215,0.007998835851872237,0.005109401224774465,0.007948036290009345,0.014557055209270309,1.0,0.005602218050665422,0.005696484106790789,0.009664270739797693,0.006308494926324719,0.006328879563384763,0.006545802567780484,0.009297726854039103,0.01581789085751063,0.002492122877983821,0.018677235633020116,0.015524794206792036,0.015305058335120192,0.0070072348746282685,0.007305054087069509,0.014768199671236002,0.008407238316557502,0.006363502176641788,0.005159191621615795,0.008149267922375338,0.007602292498113151,0.00804541329013158,0.013874808870954209,0.00683487748708295,0.0071222343838264635
GCA_000959405.1_ASM95940v1_genomic.fna.gz,0.0015249739445316482,0.0017293169557550123,0.0012673120593391575,0.012789182685421263,0.012548802506954608,0.005602218050665422,1.0,0.0026401625467066875,0.032606916633022384,0.037754361939989024,0.03770497763081604,0.14036822144964461,0.002209085035880265,0.011211902133312805,0.000549797975447566,0.011536695737283933,0.010919000747882657,0.01022914826219538,0.13559977721868902,0.0015404203146858642,0.015365253754165134,0.0033103989029599832,0.05867846242381128,0.0003108941252271936,0.002451736670078062,0.0039867348563050135,0.004022247187894423,0.01348529904792017,0.02210283761529996,0.0013682136759829615
GCA_001262015.1_ASM126201v1_genomic.fna.gz,0.004794825020726658,0.00822706197589399,0.005231107537576302,0.004448122170724737,0.005194391899177293,0.005696484106790789,0.0026401625467066875,1.0,0.004592410843260442,0.0031541364673320325,0.0031694243242362656,0.0031228600997684776,0.006795548762129739,0.005784738663725495,0.002263954064972609,0.005850910937115173,0.005841539641537878,0.005864462920861531,0.0033991683818513333,0.004723325643747264,0.005271340456764143,0.009565232406215405,0.0028120866467774373,0.005134425867571202,0.005389148388354057,0.007978981015110423,0.008367175652300033,0.004896638319713661,0.004251855709333056,0.00613660125863203
GCA_001449085.1_ASM144908v1_genomic.fna.gz,0.002565729219479888,0.0030376861754661693,0.0027701299800180945,0.013825969305293206,0.014547902424641213,0.009664270739797693,0.032606916633022384,0.004592410843260442,1.0,0.028664546997792143,0.028647699846412637,0.0377066369678737,0.0044676001822691255,0.0151651355106197,0.0011312818494802366,0.01558004438210531,0.014736583140247448,0.013880620259796252,0.039337663576976,0.002525453171807823,0.016639819268486213,0.005786517461700006,0.041255713676652275,0.0007141045571940122,0.004492800674987981,0.006235675184935019,0.006388813885143821,0.01666334795474462,0.017575854045399054,0.0025232519984137824
GCA_001606335.1_ASM160633v1_genomic.fna.gz,0.0013179408266329742,0.001581384712788112,0.0015978914611472245,0.010112926463798801,0.010118661725657953,0.006308494926324719,0.037754361939989024,0.0031541364673320325,0.028664546997792143,1.0,0.7932128433179665,0.04018903230631304,0.002295640353317521,0.010003824750545258,0.000697392710638428,0.010312981413561375,0.009752202931826083,0.008949207338364476,0.04059998618444526,0.00129660875886011,0.011855236671737452,0.003836400212462978,0.03625715596832176,0.0002275718476223945,0.002389386522545357,0.004309514235654352,0.0043063771415023915,0.011977293558498584,0.014702415394133299,0.0013211357118280836
GCA_001677155.1_ASM167715v1_genomic.fna.gz,0.0013284848884475978,0.001585159598784156,0.001600270553550794,0.010168158148954626,0.01014480357382607,0.006328879563384763,0.03770497763081604,0.0031694243242362656,0.028647699846412637,0.7932128433179665,1.0,0.04016731536772188,0.00230522606230293,0.010019173046447144,0.00068739592644183,0.010329776209958607,0.00976380276294866,0.008984313198643044,0.04065901968885792,0.0013170799221955498,0.011877387218088935,0.0038640498462430167,0.03618658546530014,0.0002255556786989013,0.0023833309659592535,0.004339504597532492,0.004331472286539632,0.011979456780387254,0.014701095125670832,0.0013140579736836198
GCA_001718815.1_ASM171881v1_genomic.fna.gz,0.0016187114767978108,0.0018962980972504584,0.0014423526191466387,0.013673388273928866,0.013769996831768931,0.006545802567780484,0.14036822144964461,0.0031228600997684776,0.0377066369678737,0.04018903230631304,0.04016731536772188,1.0,0.0026240565848649304,0.012801029087313542,0.0006141803239160608,0.01315081407402546,0.012395238151600603,0.01152785299034256,0.19089859405795814,0.0016136356476738679,0.016839966222584442,0.003871289383395098,0.06165072072655295,0.00031628498873631825,0.0027862656022635754,0.004728570931125886,0.0047598911612027174,0.015568504670992139,0.022261490326378256,0.0015236895994071968
GCA_001806485.1_ASM180648v1_genomic.fna.gz,0.011391798590724641,0.015463857510851112,0.007595251443566523,0.00607923735734202,0.007290520521495905,0.009297726854039103,0.002209085035880265,0.006795548762129739,0.0044676001822691255,0.002295640353317521,0.00230522606230293,0.0026240565848649304,1.0,0.008120683508506088,0.0043353486838357035,0.008470112339983729,0.008163220893520541,0.008534777989697071,0.0028193642073237653,0.011178751527638576,0.0075149923531557476,0.010489772981884244,0.0022867444663560665,0.013945696316481513,0.024017535512071763,0.008613671720322581,0.009302031473292387,0.006051177721159502,0.003821503163399584,0.01274068287668379
GCA_001901045.1_ASM190104v1_genomic.fna.gz,0.006315376426951303,0.00706850223720316,0.00444675786721059,0.010194507008934496,0.03936821099835844,0.01581789085751063,0.011211902133312805,0.005784738663725495,0.0151651355106197,0.010003824750545258,0.010019173046447144,0.012801029087313542,0.008120683508506088,1.0,0.0021133321465429096,0.39023639947311767,0.5802839368525262,0.13910837327522754,0.013648988749453916,0.006228359536193421,0.04304959549476072,0.008370086578218841,0.012084271724698338,0.003494877656160968,0.00734682957470343,0.008628470584311715,0.008958768792580991,0.02018285591487835,0.010536491142849021,0.005886322368785649
GCA_002128165.1_ASM212816v1_genomic.fna.gz,0.0038667564132251085,0.004192946899067694,0.0031190175629121236,0.0017604948933723798,0.0019554700363326335,0.002492122877983821,0.000549797975447566,0.002263954064972609,0.0011312818494802366,0.000697392710638428,0.00068739592644183,0.0006141803239160608,0.0043353486838357035,0.0021133321465429096,1.0,0.002085128054277364,0.0021494977159934054,0.002155501539018811,0.0006247660537593456,0.0038794132838664173,0.001947868620193332,0.0028116694415095816,0.0006681773003508959,0.0068482793653793905,0.0036749354403233458,0.002414285139455919,0.002466118492174084,0.0017741106345260322,0.0011688839641893693,0.004488460429645098
GCA_002202175.1_ASM220217v1_genomic.fna.gz,0.006213930537093023,0.007022841408986136,0.004478718438204064,0.01040414169568433,0.038479805019212235,0.018677235633020116,0.011536695737283933,0.005850910937115173,0.01558004438210531,0.010312981413561375,0.010329776209958607,0.01315081407402546,0.008470112339983729,0.39023639947311767,0.002085128054277364,1.0,0.37778334517271367,0.14099524739062497,0.014134600949337845,0.006132542861785334,0.04255792526595083,0.008515676474640813,0.012276809856340082,0.0032543632959531428,0.007455260884004501,0.008737186443690408,0.009126813133663219,0.020020975017683622,0.01069492151417914,0.0058261533050052074
GCA_003018395.1_ASM301839v1_genomic.fna.gz,0.006400374565935809,0.007164432253392052,0.004502076927382264,0.010103021494710363,0.03896818187121552,0.015524794206792036,0.010919000747882657,0.005841539641537878,0.014736583140247448,0.009752202931826083,0.00976380276294866,0.012395238151600603,0.008163220893520541,0.5802839368525262,0.0021494977159934054,0.37778334517271367,1.0,0.14180580351684544,0.0132433443794536,0.006312544402146522,0.04336704923162605,0.00837394806684084,0.011638037546845652,0.003586704381619722,0.007349819525581751,0.008604821495366876,0.008944787407180275,0.019836921103004033,0.01034181188494321,0.005910125630955398
GCA_003316815.2_ASM331681v2_genomic.fna.gz,0.006649878458800321,0.007636845645184776,0.004669251621916027,0.009733172268181161,0.037685780714466106,0.015305058335120192,0.01022914826219538,0.005864462920861531,0.013880620259796252,0.008949207338364476,0.008984313198643044,0.01152785299034256,0.008534777989697071,0.13910837327522754,0.002155501539018811,0.14099524739062497,0.14180580351684544,1.0,0.012354835584141148,0.006562319787664911,0.04066827110843704,0.0086001598214541,0.010768717989366672,0.004003109224542442,0.0075138019378163876,0.008598171196256348,0.00893489877405028,0.018884263737873594,0.009907274026533337,0.006287003027625035
GCA_003366075.1_ASM336607v1_genomic.fna.gz,0.0017269767620371674,0.0021226863179711563,0.0015263197730610838,0.014141457842358846,0.014560709662611306,0.0070072348746282685,0.13559977721868902,0.0033991683818513333,0.039337663576976,0.04059998618444526,0.04065901968885792,0.19089859405795814,0.0028193642073237653,0.013648988749453916,0.0006247660537593456,0.014134600949337845,0.0132433443794536,0.012354835584141148,1.0,0.0017103821108126046,0.017668104672182536,0.0043898854598172,0.0597471736986077,0.00034703089934864044,0.002973992182878002,0.005156580554192341,0.005259363859715641,0.015906287043926118,0.023036066292846397,0.0016765768478097245
GCA_003425465.1_ASM342546v1_genomic.fna.gz,0.4980917444327632,0.011294574644371275,0.005880433129414946,0.004301585334527169,0.005718379061537029,0.007305054087069509,0.0015404203146858642,0.004723325643747264,0.002525453171807823,0.00129660875886011,0.0013170799221955498,0.0016136356476738679,0.011178751527638576,0.006228359536193421,0.0038794132838664173,0.006132542861785334,0.006312544402146522,0.006562319787664911,0.0017103821108126046,1.0,0.0057091320297425,0.007122567250168762,0.0014518625601332592,0.012452244199051318,0.009770363073529142,0.005986041337568482,0.0063771907417976064,0.0047650372567546555,0.0028278123518729946,0.01016801849171973
GCA_004124175.2_ASM412417v2_genomic.fna.gz,0.005945370750895321,0.006734745788901893,0.004200124621894244,0.010512303508169313,0.13577703432398072,0.014768199671236002,0.015365253754165134,0.005271340456764143,0.016639819268486213,0.011855236671737452,0.011877387218088935,0.016839966222584442,0.0075149923531557476,0.04304959549476072,0.001947868620193332,0.04255792526595083,0.04336704923162605,0.04066827110843704,0.017668104672182536,0.0057091320297425,1.0,0.007985654853303685,0.015936774794428676,0.0033639932376285852,0.007607836570619352,0.008289369105300001,0.008655446356870843,0.020797348434711083,0.01178442847144773,0.005494187968109146
GCA_008728395.1_ASM872839v1_genomic.fna.gz,0.007279873288826734,0.013555523659779354,0.006397198480879597,0.006087186209436295,0.007799070379522927,0.008407238316557502,0.0033103989029599832,0.009565232406215405,0.005786517461700006,0.003836400212462978,0.0038640498462430167,0.003871289383395098,0.010489772981884244,0.008370086578218841,0.0028116694415095816,0.008515676474640813,0.00837394806684084,0.0086001598214541,0.0043898854598172,0.007122567250168762,0.007985654853303685,1.0,0.0035368051774496514,0.008169622015600545,0.007823602317010533,0.011567876120828817,0.012318834674876182,0.006553746259233426,0.005522199775685363,0.009165363597685971
GCA_008822745.1_ASM882274v1_genomic.fna.gz,0.0014278460757312327,0.001531932231762937,0.0015785169336943379,0.011965872866906826,0.013348934599107904,0.006363502176641788,0.05867846242381128,0.0028120866467774373,0.041255713676652275,0.03625715596832176,0.03618658546530014,0.06165072072655295,0.0022867444663560665,0.012084271724698338,0.0006681773003508959,0.012276809856340082,0.011638037546845652,0.010768717989366672,0.0597471736986077,0.0014518625601332592,0.015936774794428676,0.0035368051774496514,1.0,0.0003496389774279581,0.0025353132922854038,0.004137448641992027,0.0040886943553494455,0.017080340225342376,0.02150728925613134,0.001266768774662982
GCA_011464655.1_ASM1146465v1_genomic.fna.gz,0.012325090691687681,0.016344895799283228,0.007417544940185555,0.0016019454222020362,0.0033594181348899697,0.005159191621615795,0.0003108941252271936,0.005134425867571202,0.0007141045571940122,0.0002275718476223945,0.0002255556786989013,0.00031628498873631825,0.013945696316481513,0.003494877656160968,0.0068482793653793905,0.0032543632959531428,0.003586704381619722,0.004003109224542442,0.00034703089934864044,0.012452244199051318,0.0033639932376285852,0.008169622015600545,0.0003496389774279581,1.0,0.008990336935650278,0.006064322049030229,0.006603809957374684,0.0025324330761241983,0.0010508059703669313,0.015042406785085614
GCA_012220585.1_ASM1222058v1_genomic.fna.gz,0.00989551774488105,0.010339152794944387,0.006176840991882466,0.006120580557311857,0.006443227286370859,0.008149267922375338,0.002451736670078062,0.005389148388354057,0.004492800674987981,0.002389386522545357,0.0023833309659592535,0.0027862656022635754,0.024017535512071763,0.00734682957470343,0.0036749354403233458,0.007455260884004501,0.007349819525581751,0.0075138019378163876,0.002973992182878002,0.009770363073529142,0.007607836570619352,0.007823602317010533,0.0025353132922854038,0.008990336935650278,1.0,0.006936261314354389,0.007233061084613244,0.005796340254293593,0.003976243961443394,0.00949615299697544
GCA_012271835.1_ASM1227183v1_genomic.fna.gz,0.006125031723491681,0.011929723921576,0.006793725688354855,0.006584674263017037,0.007970152154922808,0.007602292498113151,0.0039867348563050135,0.007978981015110423,0.006235675184935019,0.004309514235654352,0.004339504597532492,0.004728570931125886,0.008613671720322581,0.008628470584311715,0.002414285139455919,0.008737186443690408,0.008604821495366876,0.008598171196256348,0.005156580554192341,0.005986041337568482,0.008289369105300001,0.011567876120828817,0.004137448641992027,0.006064322049030229,0.006936261314354389,1.0,0.4984912655754899,0.007653848448004124,0.006423091684485136,0.008051641925105343
GCA_012317185.1_ASM1231718v1_genomic.fna.gz,0.006497323780440309,0.012797121624620185,0.0075999258784261395,0.006833389587160613,0.008301470116822505,0.00804541329013158,0.004022247187894423,0.008367175652300033,0.006388813885143821,0.0043063771415023915,0.004331472286539632,0.0047598911612027174,0.009302031473292387,0.008958768792580991,0.002466118492174084,0.009126813133663219,0.008944787407180275,0.00893489877405028,0.005259363859715641,0.0063771907417976064,0.008655446356870843,0.012318834674876182,0.0040886943553494455,0.006603809957374684,0.007233061084613244,0.4984912655754899,1.0,0.007849524736287536,0.006521480592183376,0.008532520894022465
GCA_012980785.1_ASM1298078v1_genomic.fna.gz,0.004844643037050954,0.004957004973455798,0.003926683959779098,0.009474144498939024,0.019435613847716922,0.013874808870954209,0.01348529904792017,0.004896638319713661,0.01666334795474462,0.011977293558498584,0.011979456780387254,0.015568504670992139,0.006051177721159502,0.02018285591487835,0.0017741106345260322,0.020020975017683622,0.019836921103004033,0.018884263737873594,0.015906287043926118,0.0047650372567546555,0.020797348434711083,0.006553746259233426,0.017080340225342376,0.0025324330761241983,0.005796340254293593,0.007653848448004124,0.007849524736287536,1.0,0.010975796118445028,0.004383136826409386
GCA_900236465.1_Bru_genome45_genomic.fna.gz,0.0028684055992651957,0.0033597162122938093,0.002771594388772636,0.010236990045107457,0.010534402414768676,0.00683487748708295,0.02210283761529996,0.004251855709333056,0.017575854045399054,0.014702415394133299,0.014701095125670832,0.022261490326378256,0.003821503163399584,0.010536491142849021,0.0011688839641893693,0.01069492151417914,0.01034181188494321,0.009907274026533337,0.023036066292846397,0.0028278123518729946,0.01178442847144773,0.005522199775685363,0.02150728925613134,0.0010508059703669313,0.003976243961443394,0.006423091684485136,0.006521480592183376,0.010975796118445028,1.0,0.00259899555299896
GCA_900332045.1_Brochothrix_thermosphacta_CD_337_genomic.fna.gz,0.010239211153006317,0.016364247467569176,0.007770564229685838,0.004036602641357802,0.00551716904568538,0.0071222343838264635,0.0013682136759829615,0.00613660125863203,0.0025232519984137824,0.0013211357118280836,0.0013140579736836198,0.0015236895994071968,0.01274068287668379,0.005886322368785649,0.004488460429645098,0.0058261533050052074,0.005910125630955398,0.006287003027625035,0.0016765768478097245,0.01016801849171973,0.005494187968109146,0.009165363597685971,0.001266768774662982,0.015042406785085614,0.00949615299697544,0.008051641925105343,0.008532520894022465,0.004383136826409386,0.00259899555299896,1.0
