,k=10,k=15,k=20,k=25,k=30,k=35,k=40,k=45,k=50,k=55,k=60
GCA_002753075.1_ASM275307v1_genomic.fna.gz,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GCA_010183645.1_ASM1018364v1_genomic.fna.gz,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GCA_000364385.3_ASM36438v3_genomic.fna.gz,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GCA_002753055.1_ASM275305v1_genomic.fna.gz,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GCA_002197225.1_ASM219722v1_genomic.fna.gz,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GCA_002192335.1_ASM219233v1_genomic.fna.gz,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995
GCA_006494895.1_ASM649489v1_genomic.fna.gz,1.0,1.0,1.0,1.0,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995,0.9995
GCA_000240185.2_ASM24018v2_genomic.fna.gz,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995
GCA_003073675.1_ASM307367v1_genomic.fna.gz,1.0,1.0,1.0,0.9995,0.9995,0.9995,0.999,0.999,0.999,0.999,0.999
GCA_000597905.1_ASM59790v1_genomic.fna.gz,1.0,1.0,1.0,1.0,1.0,0.9995,0.9995,0.9995,0.9995,0.9995,0.999
GCA_002752975.1_ASM275297v1_genomic.fna.gz,1.0,0.9995,0.9995,0.9995,0.999,0.9985,0.9985,0.9985,0.9985,0.9985,0.9985
GCA_001902255.1_ASM190225v1_genomic.fna.gz,1.0,0.999,0.999,0.999,0.999,0.999,0.9985,0.9985,0.9985,0.9985,0.998
GCA_001022035.1_ASM102203v1_genomic.fna.gz,1.0,0.9995,0.9995,0.9995,0.999,0.999,0.9985,0.998,0.998,0.997,0.997
GCA_002249975.3_ASM224997v3_genomic.fna.gz,1.0,0.999,0.9985,0.998,0.9975,0.997,0.997,0.9965,0.9965,0.9965,0.9965
GCA_003368025.1_ASM336802v1_genomic.fna.gz,1.0,1.0,1.0,1.0,1.0,0.9995,0.998,0.9975,0.9975,0.996,0.9945
GCA_002180175.1_ASM218017v1_genomic.fna.gz,1.0,0.999,0.9995,0.9985,0.9985,0.998,0.998,0.9975,0.997,0.995,0.994
GCA_000417225.2_ASM41722v2_genomic.fna.gz,1.0,0.9995,0.999,0.998,0.9975,0.9965,0.9955,0.9955,0.995,0.9945,0.9935
GCA_002951555.1_ASM295155v1_genomic.fna.gz,1.0,0.9985,0.998,0.998,0.998,0.998,0.9975,0.9965,0.9965,0.9955,0.9935
GCA_011769805.1_ASM1176980v1_genomic.fna.gz,1.0,0.9985,0.9985,0.9985,0.9985,0.9975,0.996,0.9955,0.9945,0.992,0.991
GCA_011106775.1_ASM1110677v1_genomic.fna.gz,1.0,0.9985,0.9985,0.997,0.996,0.996,0.995,0.9945,0.993,0.9905,0.9895
GCA_002951595.1_ASM295159v1_genomic.fna.gz,1.0,0.999,0.997,0.997,0.9965,0.9955,0.9945,0.9935,0.9915,0.991,0.988
GCA_002848585.1_ASM284858v1_genomic.fna.gz,1.0,0.997,0.9955,0.995,0.9945,0.993,0.992,0.9895,0.989,0.988,0.9875
GCA_902650055.1_Kp_29484_genomic.fna.gz,1.0,0.9965,0.996,0.994,0.994,0.993,0.9925,0.9915,0.9905,0.9885,0.987
GCA_012970185.1_ASM1297018v1_genomic.fna.gz,1.0,0.992,0.991,0.9915,0.9895,0.9885,0.9885,0.9875,0.987,0.987,0.986
GCA_002258055.3_ASM225805v3_genomic.fna.gz,1.0,0.992,0.9885,0.988,0.988,0.9865,0.9855,0.9845,0.9835,0.9835,0.9835
GCA_003038215.3_ASM303821v3_genomic.fna.gz,1.0,0.989,0.988,0.988,0.9875,0.985,0.9845,0.9845,0.9845,0.983,0.9815
GCA_012970565.1_ASM1297056v1_genomic.fna.gz,1.0,0.984,0.977,0.9755,0.9715,0.9645,0.959,0.95,0.9455,0.9355,0.9295
GCA_000739495.1_ASM73949v1_genomic.fna.gz,1.0,0.9865,0.98,0.9765,0.973,0.9675,0.9595,0.9515,0.9415,0.934,0.926
GCA_012965685.1_ASM1296568v1_genomic.fna.gz,1.0,0.98,0.97,0.966,0.963,0.956,0.9485,0.941,0.931,0.9225,0.915
